location_name,permit_number,start_time,stop_time,duration_minutes
ABERFORD/STW,YWS00216,2025-01-06T14:30:00,2025-01-06T14:45:00,15.0
ABERFORD/STW,YWS00216,2025-01-06T15:15:00,2025-01-06T15:30:00,15.0
ABERFORD/STW,YWS00216,2025-01-06T17:30:00,2025-01-06T17:45:00,15.0
ABERFORD/STW,YWS00216,2025-07-20T13:45:00,2025-07-20T14:00:00,15.0
ABERFORD/STW,YWS00216,2025-09-20T18:15:00,2025-09-20T18:30:00,15.0
ABERFORD/STW,YWS00216,2025-09-20T18:45:00,2025-09-20T19:15:00,30.0
ABERFORD/STW,YWS00216,2025-11-11T21:30:00,2025-11-11T21:45:00,15.0
ABERFORD/STW,YWS00216,2025-12-01T20:00:00,2025-12-01T20:15:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-01-01T00:00:00,2025-01-01T08:15:00,495.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-01-05T17:00:00,2025-01-06T15:30:00,1350.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-01-27T02:15:00,2025-01-27T04:15:00,120.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-01-27T23:00:00,2025-01-27T23:15:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-03-22T16:00:00,2025-03-22T17:00:00,60.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-05-24T01:15:00,2025-05-24T01:30:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-06-01T13:30:00,2025-06-01T13:45:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-06-06T05:30:00,2025-06-06T06:00:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-07-06T11:30:00,2025-07-06T11:45:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-07-19T10:45:00,2025-07-19T11:00:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-07-20T13:00:00,2025-07-20T15:00:00,120.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-07-21T14:45:00,2025-07-21T15:00:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-03T02:15:00,2025-09-03T02:45:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-04T13:45:00,2025-09-04T14:15:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-04T14:30:00,2025-09-04T15:00:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-11T16:00:00,2025-09-11T16:15:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-11T16:45:00,2025-09-11T17:00:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-13T22:30:00,2025-09-13T23:15:00,45.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-17T04:30:00,2025-09-17T05:15:00,45.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-20T15:30:00,2025-09-20T15:45:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-20T17:00:00,2025-09-20T17:30:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-20T18:15:00,2025-09-20T19:45:00,90.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-20T20:30:00,2025-09-20T21:15:00,45.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-21T00:00:00,2025-09-21T01:00:00,60.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-09-28T01:30:00,2025-09-28T02:45:00,75.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-10-03T13:45:00,2025-10-03T15:45:00,120.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-10-04T13:00:00,2025-10-04T13:15:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-10-19T17:00:00,2025-10-19T17:15:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-10-19T17:30:00,2025-10-19T17:45:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-10-19T22:30:00,2025-10-19T23:30:00,60.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-11T21:00:00,2025-11-11T22:30:00,90.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-14T11:30:00,2025-11-14T13:15:00,105.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-14T17:00:00,2025-11-15T01:45:00,525.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-19T04:15:00,2025-11-19T04:45:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-23T06:15:00,2025-11-23T06:45:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-23T18:45:00,2025-11-23T19:00:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-28T13:00:00,2025-11-28T13:30:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-11-29T19:15:00,2025-11-29T20:45:00,90.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-01T19:15:00,2025-12-01T20:30:00,75.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-04T15:45:00,2025-12-04T16:15:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-05T17:45:00,2025-12-05T18:00:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-09T04:00:00,2025-12-09T07:30:00,210.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-09T07:30:00,2025-12-09T08:15:00,45.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-15T11:45:00,2025-12-15T12:00:00,15.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-17T20:30:00,2025-12-17T21:45:00,75.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-17T22:00:00,2025-12-17T22:30:00,30.0
ACCOMMODATION ROAD/CSO,YWS01107,2025-12-18T14:00:00,2025-12-18T16:30:00,150.0
ACKLAM/CSO,YWS00540,2025-11-11T23:15:00,2025-11-11T23:30:00,15.0
ACKLAM/STW,YWS00539,2025-01-01T01:30:00,2025-01-01T10:15:00,525.0
ACKLAM/STW,YWS00539,2025-01-01T10:45:00,2025-01-01T11:00:00,15.0
ACKLAM/STW,YWS00539,2025-01-01T11:30:00,2025-01-01T11:45:00,15.0
ACKLAM/STW,YWS00539,2025-01-05T12:45:00,2025-01-07T16:30:00,3105.0
ACKLAM/STW,YWS00539,2025-01-07T16:45:00,2025-01-07T17:15:00,30.0
ACKLAM/STW,YWS00539,2025-01-07T17:45:00,2025-01-07T18:15:00,30.0
ACKLAM/STW,YWS00539,2025-01-07T18:45:00,2025-01-07T19:15:00,30.0
ACKLAM/STW,YWS00539,2025-01-07T20:00:00,2025-01-07T20:15:00,15.0
ACKLAM/STW,YWS00539,2025-01-07T21:00:00,2025-01-07T21:15:00,15.0
ACKLAM/STW,YWS00539,2025-01-27T03:15:00,2025-01-27T06:45:00,210.0
ACKLAM/STW,YWS00539,2025-01-27T07:00:00,2025-01-27T07:15:00,15.0
ACKLAM/STW,YWS00539,2025-01-27T07:45:00,2025-01-27T08:00:00,15.0
ACKLAM/STW,YWS00539,2025-02-20T15:45:00,2025-02-20T18:15:00,150.0
ACKLAM/STW,YWS00539,2025-04-15T00:30:00,2025-04-15T00:45:00,15.0
ACKLAM/STW,YWS00539,2025-07-20T14:15:00,2025-07-20T15:00:00,45.0
ACKLAM/STW,YWS00539,2025-09-20T17:45:00,2025-09-20T20:45:00,180.0
ACKLAM/STW,YWS00539,2025-09-20T21:15:00,2025-09-20T22:15:00,60.0
ACKLAM/STW,YWS00539,2025-09-20T23:30:00,2025-09-20T23:45:00,15.0
ACKLAM/STW,YWS00539,2025-10-03T15:45:00,2025-10-03T16:15:00,30.0
ACKLAM/STW,YWS00539,2025-10-03T16:45:00,2025-10-03T18:45:00,120.0
ACKLAM/STW,YWS00539,2025-10-31T17:30:00,2025-10-31T18:15:00,45.0
ACKLAM/STW,YWS00539,2025-11-11T22:15:00,2025-11-12T02:45:00,270.0
ACKLAM/STW,YWS00539,2025-11-12T03:00:00,2025-11-12T03:30:00,30.0
ACKLAM/STW,YWS00539,2025-11-12T04:00:00,2025-11-12T04:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-12T20:30:00,2025-11-12T21:00:00,30.0
ACKLAM/STW,YWS00539,2025-11-12T21:45:00,2025-11-12T22:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-12T22:15:00,2025-11-12T22:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-12T22:45:00,2025-11-12T23:15:00,30.0
ACKLAM/STW,YWS00539,2025-11-12T23:30:00,2025-11-12T23:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-14T19:30:00,2025-11-15T05:45:00,615.0
ACKLAM/STW,YWS00539,2025-11-15T06:00:00,2025-11-15T06:30:00,30.0
ACKLAM/STW,YWS00539,2025-11-15T06:45:00,2025-11-15T07:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T07:15:00,2025-11-15T07:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T07:45:00,2025-11-15T08:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T08:15:00,2025-11-15T08:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T08:45:00,2025-11-15T09:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T09:15:00,2025-11-15T09:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T09:45:00,2025-11-15T10:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T10:15:00,2025-11-15T10:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T10:45:00,2025-11-15T11:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T11:15:00,2025-11-15T11:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T12:30:00,2025-11-15T12:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-15T19:45:00,2025-11-15T20:15:00,30.0
ACKLAM/STW,YWS00539,2025-11-15T23:45:00,2025-11-16T00:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T03:00:00,2025-11-19T05:30:00,150.0
ACKLAM/STW,YWS00539,2025-11-19T05:45:00,2025-11-19T06:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T06:15:00,2025-11-19T06:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T06:45:00,2025-11-19T07:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T07:30:00,2025-11-19T07:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T08:00:00,2025-11-19T08:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T08:30:00,2025-11-19T08:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T09:00:00,2025-11-19T09:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T09:45:00,2025-11-19T10:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T11:00:00,2025-11-19T11:45:00,45.0
ACKLAM/STW,YWS00539,2025-11-19T12:00:00,2025-11-19T12:45:00,45.0
ACKLAM/STW,YWS00539,2025-11-19T13:00:00,2025-11-19T13:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-19T15:00:00,2025-11-19T15:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-23T14:45:00,2025-11-24T01:00:00,615.0
ACKLAM/STW,YWS00539,2025-11-24T01:15:00,2025-11-24T01:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T01:45:00,2025-11-24T02:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T02:15:00,2025-11-24T02:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T03:15:00,2025-11-24T03:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T04:15:00,2025-11-24T04:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T04:45:00,2025-11-24T05:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T05:15:00,2025-11-24T05:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T05:45:00,2025-11-24T06:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T07:30:00,2025-11-24T08:15:00,45.0
ACKLAM/STW,YWS00539,2025-11-24T09:00:00,2025-11-24T09:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T09:45:00,2025-11-24T10:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T10:15:00,2025-11-24T10:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T11:00:00,2025-11-24T12:45:00,105.0
ACKLAM/STW,YWS00539,2025-11-24T13:00:00,2025-11-24T13:45:00,45.0
ACKLAM/STW,YWS00539,2025-11-24T14:00:00,2025-11-24T14:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T14:30:00,2025-11-24T14:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T15:15:00,2025-11-24T15:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T17:15:00,2025-11-24T17:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T18:30:00,2025-11-24T18:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T19:15:00,2025-11-24T19:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T20:00:00,2025-11-24T20:15:00,15.0
ACKLAM/STW,YWS00539,2025-11-24T20:45:00,2025-11-24T21:00:00,15.0
ACKLAM/STW,YWS00539,2025-11-29T17:15:00,2025-11-30T03:30:00,615.0
ACKLAM/STW,YWS00539,2025-11-30T03:45:00,2025-11-30T04:15:00,30.0
ACKLAM/STW,YWS00539,2025-11-30T04:30:00,2025-11-30T04:45:00,15.0
ACKLAM/STW,YWS00539,2025-11-30T05:15:00,2025-11-30T05:30:00,15.0
ACKLAM/STW,YWS00539,2025-11-30T05:45:00,2025-11-30T06:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-01T02:00:00,2025-12-01T02:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-01T02:30:00,2025-12-01T02:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-01T03:15:00,2025-12-01T03:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-01T03:45:00,2025-12-01T18:45:00,900.0
ACKLAM/STW,YWS00539,2025-12-01T19:00:00,2025-12-01T19:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-01T19:30:00,2025-12-02T00:15:00,285.0
ACKLAM/STW,YWS00539,2025-12-02T00:30:00,2025-12-02T00:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T01:00:00,2025-12-02T01:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T01:30:00,2025-12-02T01:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T02:00:00,2025-12-02T02:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T02:30:00,2025-12-02T02:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T03:30:00,2025-12-02T03:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T04:30:00,2025-12-02T04:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T05:00:00,2025-12-02T05:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T05:30:00,2025-12-02T05:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T06:00:00,2025-12-02T06:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T06:30:00,2025-12-02T06:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T07:00:00,2025-12-02T07:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T07:45:00,2025-12-02T08:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T08:15:00,2025-12-02T08:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-02T10:00:00,2025-12-02T10:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-05T20:00:00,2025-12-06T03:15:00,435.0
ACKLAM/STW,YWS00539,2025-12-06T03:30:00,2025-12-06T03:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-06T04:00:00,2025-12-06T04:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-06T04:30:00,2025-12-06T04:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-06T05:45:00,2025-12-06T06:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-06T15:30:00,2025-12-06T16:15:00,45.0
ACKLAM/STW,YWS00539,2025-12-06T16:30:00,2025-12-08T15:00:00,2790.0
ACKLAM/STW,YWS00539,2025-12-08T15:15:00,2025-12-08T15:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T15:45:00,2025-12-08T16:15:00,30.0
ACKLAM/STW,YWS00539,2025-12-08T16:30:00,2025-12-08T16:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T17:15:00,2025-12-08T17:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T17:45:00,2025-12-08T18:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T18:30:00,2025-12-08T18:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T19:00:00,2025-12-08T19:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T19:45:00,2025-12-08T20:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T20:30:00,2025-12-08T20:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T21:00:00,2025-12-08T21:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T21:45:00,2025-12-08T22:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T22:30:00,2025-12-08T22:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-08T23:15:00,2025-12-08T23:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-09T00:00:00,2025-12-09T00:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-09T00:45:00,2025-12-09T01:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-09T02:15:00,2025-12-09T02:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-09T03:00:00,2025-12-09T03:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-09T03:45:00,2025-12-11T05:00:00,2955.0
ACKLAM/STW,YWS00539,2025-12-11T05:15:00,2025-12-11T05:45:00,30.0
ACKLAM/STW,YWS00539,2025-12-11T06:00:00,2025-12-11T06:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T06:30:00,2025-12-11T06:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T07:15:00,2025-12-11T07:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T07:45:00,2025-12-11T08:15:00,30.0
ACKLAM/STW,YWS00539,2025-12-11T08:30:00,2025-12-11T08:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T09:15:00,2025-12-11T09:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T09:45:00,2025-12-11T10:15:00,30.0
ACKLAM/STW,YWS00539,2025-12-11T10:30:00,2025-12-11T10:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T11:15:00,2025-12-11T11:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T12:00:00,2025-12-11T12:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T13:15:00,2025-12-11T13:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T14:00:00,2025-12-11T14:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T14:45:00,2025-12-11T15:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T16:30:00,2025-12-11T16:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T17:15:00,2025-12-11T17:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T18:00:00,2025-12-11T18:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T20:30:00,2025-12-11T20:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-11T21:15:00,2025-12-11T21:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-15T04:45:00,2025-12-17T13:45:00,3420.0
ACKLAM/STW,YWS00539,2025-12-17T14:00:00,2025-12-17T14:30:00,30.0
ACKLAM/STW,YWS00539,2025-12-17T14:45:00,2025-12-17T15:15:00,30.0
ACKLAM/STW,YWS00539,2025-12-17T15:30:00,2025-12-17T16:00:00,30.0
ACKLAM/STW,YWS00539,2025-12-17T16:15:00,2025-12-17T16:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-17T16:45:00,2025-12-17T17:15:00,30.0
ACKLAM/STW,YWS00539,2025-12-17T17:30:00,2025-12-17T17:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-17T18:15:00,2025-12-17T18:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-17T19:00:00,2025-12-17T19:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-17T19:45:00,2025-12-17T20:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-17T20:30:00,2025-12-20T23:30:00,4500.0
ACKLAM/STW,YWS00539,2025-12-20T23:45:00,2025-12-21T00:15:00,30.0
ACKLAM/STW,YWS00539,2025-12-21T00:30:00,2025-12-21T00:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T01:15:00,2025-12-21T01:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T02:00:00,2025-12-21T02:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T02:45:00,2025-12-21T03:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T03:30:00,2025-12-21T03:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T04:15:00,2025-12-21T04:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T04:45:00,2025-12-21T05:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T05:45:00,2025-12-21T06:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T06:30:00,2025-12-21T06:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T07:15:00,2025-12-21T07:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T07:45:00,2025-12-21T08:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T08:45:00,2025-12-21T09:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T09:15:00,2025-12-21T09:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T10:00:00,2025-12-21T10:30:00,30.0
ACKLAM/STW,YWS00539,2025-12-21T11:00:00,2025-12-21T11:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T11:45:00,2025-12-21T12:00:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T13:30:00,2025-12-21T13:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T14:15:00,2025-12-21T14:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T15:15:00,2025-12-21T15:30:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T16:00:00,2025-12-21T16:15:00,15.0
ACKLAM/STW,YWS00539,2025-12-21T23:30:00,2025-12-21T23:45:00,15.0
ACKLAM/STW,YWS00539,2025-12-22T00:15:00,2025-12-22T00:30:00,15.0
ACKWORTH/STW,YWS00783,2025-01-01T00:15:00,2025-01-02T23:52:00,2857.0
ACKWORTH/STW,YWS00783,2025-01-02T23:54:00,2025-01-03T00:02:00,8.0
ACKWORTH/STW,YWS00783,2025-01-03T00:04:00,2025-01-03T00:14:00,10.0
ACKWORTH/STW,YWS00783,2025-01-03T00:16:00,2025-01-03T00:20:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T00:22:00,2025-01-03T00:28:00,6.0
ACKWORTH/STW,YWS00783,2025-01-03T00:32:00,2025-01-03T00:38:00,6.0
ACKWORTH/STW,YWS00783,2025-01-03T00:42:00,2025-01-03T00:46:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T00:50:00,2025-01-03T00:52:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T00:56:00,2025-01-03T00:58:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T01:02:00,2025-01-03T01:06:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T01:14:00,2025-01-03T01:16:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T01:20:00,2025-01-03T01:22:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T01:26:00,2025-01-03T01:28:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T01:42:00,2025-01-03T01:44:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T08:32:00,2025-01-03T08:34:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T08:38:00,2025-01-03T08:40:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T08:44:00,2025-01-03T08:46:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T08:48:00,2025-01-03T08:52:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T08:54:00,2025-01-03T08:58:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T09:00:00,2025-01-03T09:04:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T09:06:00,2025-01-03T09:10:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T09:14:00,2025-01-03T09:16:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T09:20:00,2025-01-03T09:22:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T09:26:00,2025-01-03T09:32:00,6.0
ACKWORTH/STW,YWS00783,2025-01-03T09:34:00,2025-01-03T09:40:00,6.0
ACKWORTH/STW,YWS00783,2025-01-03T09:42:00,2025-01-03T09:50:00,8.0
ACKWORTH/STW,YWS00783,2025-01-03T09:52:00,2025-01-03T10:02:00,10.0
ACKWORTH/STW,YWS00783,2025-01-03T10:04:00,2025-01-03T10:18:00,14.0
ACKWORTH/STW,YWS00783,2025-01-03T10:22:00,2025-01-03T10:34:00,12.0
ACKWORTH/STW,YWS00783,2025-01-03T10:36:00,2025-01-03T11:10:00,34.0
ACKWORTH/STW,YWS00783,2025-01-03T11:12:00,2025-01-03T11:36:00,24.0
ACKWORTH/STW,YWS00783,2025-01-03T11:38:00,2025-01-03T11:44:00,6.0
ACKWORTH/STW,YWS00783,2025-01-03T11:46:00,2025-01-03T12:10:00,24.0
ACKWORTH/STW,YWS00783,2025-01-03T12:12:00,2025-01-03T12:34:00,22.0
ACKWORTH/STW,YWS00783,2025-01-03T12:36:00,2025-01-03T12:40:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T12:42:00,2025-01-03T12:46:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T12:48:00,2025-01-03T12:54:00,6.0
ACKWORTH/STW,YWS00783,2025-01-03T12:56:00,2025-01-03T12:58:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T13:06:00,2025-01-03T13:28:00,22.0
ACKWORTH/STW,YWS00783,2025-01-03T13:30:00,2025-01-03T13:34:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T13:36:00,2025-01-03T13:38:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T13:42:00,2025-01-03T13:44:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T13:48:00,2025-01-03T13:56:00,8.0
ACKWORTH/STW,YWS00783,2025-01-03T14:06:00,2025-01-03T14:18:00,12.0
ACKWORTH/STW,YWS00783,2025-01-03T14:22:00,2025-01-03T14:24:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T14:28:00,2025-01-03T14:32:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T14:34:00,2025-01-03T14:38:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T14:42:00,2025-01-03T14:46:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T14:50:00,2025-01-03T14:54:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T14:58:00,2025-01-03T15:02:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T15:04:00,2025-01-03T15:06:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T15:10:00,2025-01-03T15:12:00,2.0
ACKWORTH/STW,YWS00783,2025-01-03T15:16:00,2025-01-03T15:20:00,4.0
ACKWORTH/STW,YWS00783,2025-01-03T15:24:00,2025-01-03T15:28:00,4.0
