location_name,permit_number,start_time,stop_time,duration_minutes
AKELEY (EX STW) PS,AnW0003,2021-02-02T11:00:00,2021-02-02T11:30:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T11:45:00,2021-02-02T12:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T12:15:00,2021-02-02T12:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T12:30:00,2021-02-02T13:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T13:30:00,2021-02-02T13:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T14:00:00,2021-02-02T14:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T15:00:00,2021-02-02T15:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T16:30:00,2021-02-02T16:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T17:45:00,2021-02-02T18:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T18:15:00,2021-02-02T18:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T18:45:00,2021-02-02T19:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T19:15:00,2021-02-02T19:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T19:30:00,2021-02-02T20:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T20:15:00,2021-02-02T20:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T20:30:00,2021-02-02T20:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-02T22:30:00,2021-02-02T22:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-03T01:15:00,2021-02-04T14:00:00,2205.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T14:00:00,2021-02-04T15:30:00,90.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T15:45:00,2021-02-04T16:30:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T16:30:00,2021-02-04T17:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T17:15:00,2021-02-04T17:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T17:45:00,2021-02-04T18:45:00,60.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T18:45:00,2021-02-04T19:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T19:15:00,2021-02-04T19:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T20:00:00,2021-02-04T20:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T20:15:00,2021-02-04T21:00:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T21:15:00,2021-02-04T21:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T21:45:00,2021-02-04T22:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T22:45:00,2021-02-04T23:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-04T23:15:00,2021-02-04T23:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T00:15:00,2021-02-05T00:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T07:30:00,2021-02-05T07:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T07:45:00,2021-02-05T08:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T08:30:00,2021-02-05T09:30:00,60.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T09:45:00,2021-02-05T10:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T10:00:00,2021-02-05T10:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T10:15:00,2021-02-05T10:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T11:15:00,2021-02-05T11:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T11:30:00,2021-02-05T11:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T12:00:00,2021-02-05T12:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T13:00:00,2021-02-05T13:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-05T14:15:00,2021-02-07T05:15:00,2340.0
AKELEY (EX STW) PS,AnW0003,2021-02-07T05:30:00,2021-02-07T07:00:00,90.0
AKELEY (EX STW) PS,AnW0003,2021-02-07T07:00:00,2021-02-07T14:45:00,465.0
AKELEY (EX STW) PS,AnW0003,2021-02-07T14:45:00,2021-02-07T17:45:00,180.0
AKELEY (EX STW) PS,AnW0003,2021-02-07T17:45:00,2021-02-07T20:45:00,180.0
AKELEY (EX STW) PS,AnW0003,2021-02-07T21:00:00,2021-02-08T22:30:00,1530.0
AKELEY (EX STW) PS,AnW0003,2021-02-08T22:45:00,2021-02-09T00:00:00,75.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T00:15:00,2021-02-09T00:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T00:45:00,2021-02-09T01:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T01:00:00,2021-02-09T01:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T01:30:00,2021-02-09T01:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T01:45:00,2021-02-09T02:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T02:00:00,2021-02-09T02:30:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T03:00:00,2021-02-09T03:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T03:15:00,2021-02-09T03:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T03:30:00,2021-02-09T03:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T04:45:00,2021-02-09T05:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T05:30:00,2021-02-09T05:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T06:15:00,2021-02-09T06:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T06:45:00,2021-02-09T07:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T07:15:00,2021-02-09T07:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T07:30:00,2021-02-09T07:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T07:45:00,2021-02-09T08:30:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T08:30:00,2021-02-09T10:45:00,135.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T11:00:00,2021-02-09T11:30:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T11:30:00,2021-02-09T12:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T12:30:00,2021-02-09T12:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T12:45:00,2021-02-09T13:30:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T14:00:00,2021-02-09T14:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T15:30:00,2021-02-09T15:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T17:15:00,2021-02-09T17:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T18:15:00,2021-02-09T18:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T18:30:00,2021-02-09T18:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T18:45:00,2021-02-09T19:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T19:30:00,2021-02-09T19:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-09T20:00:00,2021-02-09T20:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-10T08:45:00,2021-02-10T09:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-15T19:15:00,2021-02-15T19:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-17T08:00:00,2021-02-17T08:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-17T08:30:00,2021-02-17T08:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T13:45:00,2021-02-18T14:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T16:45:00,2021-02-18T17:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T17:00:00,2021-02-18T19:15:00,135.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T19:15:00,2021-02-18T19:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T19:45:00,2021-02-18T20:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T20:30:00,2021-02-18T20:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T20:45:00,2021-02-18T21:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T21:00:00,2021-02-18T21:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T21:45:00,2021-02-18T22:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T22:00:00,2021-02-18T22:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-18T22:15:00,2021-02-18T22:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T08:30:00,2021-02-19T08:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T09:45:00,2021-02-19T11:30:00,105.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T11:30:00,2021-02-19T11:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T11:45:00,2021-02-19T12:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T12:30:00,2021-02-19T12:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T12:45:00,2021-02-19T13:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T13:00:00,2021-02-19T13:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T13:15:00,2021-02-19T13:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T14:00:00,2021-02-19T14:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-02-19T14:30:00,2021-02-19T14:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-09T08:15:00,2021-05-09T08:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-09T08:30:00,2021-05-09T09:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-05-15T00:00:00,2021-05-15T06:00:00,360.0
AKELEY (EX STW) PS,AnW0003,2021-05-15T06:45:00,2021-05-15T08:00:00,75.0
AKELEY (EX STW) PS,AnW0003,2021-05-15T09:45:00,2021-05-15T10:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-16T18:15:00,2021-05-16T18:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-17T22:00:00,2021-05-18T01:15:00,195.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T01:15:00,2021-05-18T01:45:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T01:45:00,2021-05-18T02:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T02:15:00,2021-05-18T02:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T02:30:00,2021-05-18T08:45:00,375.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T08:45:00,2021-05-18T09:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T09:00:00,2021-05-18T09:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T09:15:00,2021-05-18T09:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T10:15:00,2021-05-18T10:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T10:30:00,2021-05-18T10:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T10:45:00,2021-05-18T12:00:00,75.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T12:15:00,2021-05-18T13:00:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T13:30:00,2021-05-18T13:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T16:45:00,2021-05-18T17:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T18:00:00,2021-05-18T18:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T19:15:00,2021-05-18T19:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-18T21:15:00,2021-05-18T21:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T12:15:00,2021-05-19T13:00:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T13:15:00,2021-05-19T13:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T14:30:00,2021-05-19T14:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T17:15:00,2021-05-19T19:15:00,120.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T19:45:00,2021-05-19T20:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T20:00:00,2021-05-19T20:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T20:15:00,2021-05-19T20:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-19T23:30:00,2021-05-20T01:00:00,90.0
AKELEY (EX STW) PS,AnW0003,2021-05-20T01:00:00,2021-05-20T01:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-20T01:45:00,2021-05-20T02:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-20T02:00:00,2021-05-20T02:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-20T02:45:00,2021-05-20T08:30:00,345.0
AKELEY (EX STW) PS,AnW0003,2021-05-20T08:45:00,2021-05-20T09:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-20T09:00:00,2021-05-20T09:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-23T01:30:00,2021-05-23T02:30:00,60.0
AKELEY (EX STW) PS,AnW0003,2021-05-23T02:30:00,2021-05-23T02:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-23T08:45:00,2021-05-23T09:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-05-24T21:30:00,2021-05-24T22:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-05-25T09:45:00,2021-05-25T10:15:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-05-25T17:30:00,2021-05-25T19:00:00,90.0
AKELEY (EX STW) PS,AnW0003,2021-05-25T19:00:00,2021-05-25T19:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-06-19T07:30:00,2021-06-19T18:30:00,660.0
AKELEY (EX STW) PS,AnW0003,2021-06-19T18:30:00,2021-06-19T19:30:00,60.0
AKELEY (EX STW) PS,AnW0003,2021-06-19T20:00:00,2021-06-19T20:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-07-31T14:00:00,2021-07-31T14:30:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-07-31T17:30:00,2021-07-31T17:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-09-29T18:45:00,2021-09-29T19:30:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-09-29T19:30:00,2021-09-29T19:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-09-29T21:30:00,2021-09-29T22:15:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-10-03T14:15:00,2021-10-03T14:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-10-03T14:45:00,2021-10-03T16:15:00,90.0
AKELEY (EX STW) PS,AnW0003,2021-10-03T16:15:00,2021-10-03T16:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-10-03T16:45:00,2021-10-03T18:30:00,105.0
AKELEY (EX STW) PS,AnW0003,2021-10-03T18:30:00,2021-10-03T19:00:00,30.0
AKELEY (EX STW) PS,AnW0003,2021-10-03T19:30:00,2021-10-03T19:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-25T19:30:00,2021-12-26T04:15:00,525.0
AKELEY (EX STW) PS,AnW0003,2021-12-26T09:45:00,2021-12-26T10:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-26T23:45:00,2021-12-27T00:30:00,45.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T00:30:00,2021-12-27T00:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T00:45:00,2021-12-27T14:30:00,825.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T14:45:00,2021-12-27T15:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T15:00:00,2021-12-27T15:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T15:15:00,2021-12-27T15:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T15:30:00,2021-12-27T15:45:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T15:45:00,2021-12-27T16:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-27T16:45:00,2021-12-27T17:00:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-28T15:00:00,2021-12-28T15:15:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-30T10:15:00,2021-12-30T10:30:00,15.0
AKELEY (EX STW) PS,AnW0003,2021-12-30T10:30:00,2021-12-30T10:45:00,15.0
ALDBOROUGH WATER RECYCLING CENTRE,AnW0004,2021-08-03T08:08:00,2021-08-03T10:08:00,120.0
ALDBOROUGH WATER RECYCLING CENTRE,AnW0004,2021-12-13T12:24:00,2021-12-13T12:25:00,1.0
ALDEBURGH STW,AnW0005,2021-12-08T17:30:00,2021-12-08T17:45:00,15.0
ALDEBURGH STW,AnW0005,2021-12-08T19:00:00,2021-12-08T20:00:00,60.0
ALDEBURGH STW,AnW0005,2021-12-08T20:00:00,2021-12-08T20:15:00,15.0
ALDEBURGH STW,AnW0005,2021-12-08T23:15:00,2021-12-08T23:30:00,15.0
ALDEBURGH STW,AnW0005,2021-12-08T23:30:00,2021-12-09T00:00:00,30.0
ALDEBURGH STW,AnW0005,2021-12-09T00:00:00,2021-12-09T00:15:00,15.0
ALDEBURGH STW,AnW0005,2021-12-09T00:15:00,2021-12-09T00:30:00,15.0
ALDEBURGH STW,AnW0005,2021-12-09T00:30:00,2021-12-09T02:00:00,90.0
ALDEBURGH STW,AnW0005,2021-12-11T03:30:00,2021-12-11T03:45:00,15.0
ALDEBURGH STW,AnW0005,2021-12-11T04:15:00,2021-12-11T05:45:00,90.0
ALDEBURGH STW,AnW0005,2021-12-11T05:45:00,2021-12-11T06:00:00,15.0
ALDEBURGH STW,AnW0005,2021-12-11T06:15:00,2021-12-11T06:30:00,15.0
ALDEBURGH STW,AnW0005,2021-12-12T20:30:00,2021-12-12T20:45:00,15.0
ALDEBURGH STW,AnW0005,2021-12-12T20:45:00,2021-12-12T21:00:00,15.0
ALDEBURGH STW,AnW0005,2021-12-12T21:00:00,2021-12-12T21:15:00,15.0
ALDEBURGH STW,AnW0005,2021-12-14T10:45:00,2021-12-14T11:30:00,45.0
ALDEBURGH STW,AnW0005,2021-12-14T11:30:00,2021-12-14T12:00:00,30.0
ALDEBURGH STW,AnW0005,2021-12-14T19:45:00,2021-12-14T21:30:00,105.0
ALDEBURGH STW,AnW0005,2021-12-14T21:30:00,2021-12-14T21:45:00,15.0
ALDEBURGH STW,AnW0005,2021-12-14T21:45:00,2021-12-14T22:30:00,45.0
ALDEBURGH STW,AnW0005,2021-12-21T14:30:00,2021-12-21T14:45:00,15.0
ALDEBURGH STW,AnW0005,2021-12-21T16:15:00,2021-12-21T16:30:00,15.0
ALDEBURGH STW,AnW0005,2021-12-21T16:30:00,2021-12-21T16:45:00,15.0
ALDEBURGH STW,AnW0005,2021-12-21T16:45:00,2021-12-21T17:00:00,15.0
ALDEBURGH STW,AnW0005,2021-12-21T17:15:00,2021-12-21T17:30:00,15.0
ALDEBURGH STW,AnW0005,2021-12-21T17:45:00,2021-12-21T18:00:00,15.0
ALDEBURGH STW,AnW0005,2021-12-21T20:00:00,2021-12-21T20:15:00,15.0
ALDEBURGH STW,AnW0005,2021-12-27T11:00:00,2021-12-27T11:15:00,15.0
ALDEBURGH STW,AnW0005,2021-12-27T15:00:00,2021-12-27T15:15:00,15.0
ALDEBURGH STW,AnW0005,2021-12-29T11:00:00,2021-12-29T13:15:00,135.0
ALFORD STW,AnW0007,2021-04-09T20:17:00,2021-04-09T20:26:00,9.0
ALFORD STW,AnW0007,2021-05-03T17:58:00,2021-05-03T18:28:00,30.0
ALFORD STW,AnW0007,2021-05-08T10:08:00,2021-05-08T16:31:00,383.0
ALFORD STW,AnW0007,2021-05-18T19:18:00,2021-05-18T19:23:00,5.0
ALFORD STW,AnW0007,2021-05-19T16:06:00,2021-05-19T17:28:00,82.0
ALFORD STW,AnW0007,2021-05-24T15:34:00,2021-05-24T16:05:00,31.0
ALFORD STW,AnW0007,2021-06-18T15:14:00,2021-06-18T15:41:00,27.0
ALFORD STW,AnW0007,2021-06-18T17:29:00,2021-06-18T17:53:00,24.0
ALFORD STW,AnW0007,2021-06-18T21:05:00,2021-06-18T21:52:00,47.0
ALFORD STW,AnW0007,2021-07-06T03:23:00,2021-07-06T05:00:00,97.0
ALFORD STW,AnW0007,2021-08-06T00:08:00,2021-08-06T00:39:00,31.0
ALFORD STW,AnW0007,2021-08-06T19:09:00,2021-08-06T20:48:00,99.0
ALFORD STW,AnW0007,2021-08-21T23:02:00,2021-08-22T00:46:00,104.0
ALFORD STW,AnW0007,2021-09-14T13:22:00,2021-09-14T21:49:00,507.0
ALFORD STW,AnW0007,2021-09-28T22:51:00,2021-09-29T02:31:00,220.0
ALFORD STW,AnW0007,2021-10-01T05:57:00,2021-10-01T06:47:00,50.0
ALFORD STW,AnW0007,2021-10-01T07:53:00,2021-10-01T09:49:00,116.0
ALFORD STW,AnW0007,2021-10-02T16:32:00,2021-10-02T23:03:00,391.0
ALFORD STW,AnW0007,2021-10-04T19:11:00,2021-10-04T20:09:00,58.0
ALFORD STW,AnW0007,2021-10-05T03:21:00,2021-10-05T08:40:00,319.0
ALFORD STW,AnW0007,2021-10-31T12:26:00,2021-10-31T13:05:00,39.0
ALFORD STW,AnW0007,2021-11-01T15:27:00,2021-11-01T16:56:00,89.0
ALFORD STW,AnW0007,2021-11-03T12:08:00,2021-11-03T14:16:00,128.0
ALFORD STW,AnW0007,2021-11-04T05:44:00,2021-11-04T10:11:00,267.0
ALFORD STW,AnW0007,2021-12-04T17:03:00,2021-12-04T18:20:00,77.0
ALFORD STW,AnW0007,2021-12-06T14:13:00,2021-12-06T15:24:00,71.0
ALFORD STW,AnW0007,2021-12-28T11:11:00,2021-12-28T11:38:00,27.0
ALLINGTON STW,AnW0008,2021-05-08T09:36:00,2021-05-08T11:30:00,114.0
ALLINGTON STW,AnW0008,2021-05-08T11:33:00,2021-05-08T11:58:00,25.0
ALLINGTON STW,AnW0008,2021-05-08T12:08:00,2021-05-08T12:25:00,17.0
ALLINGTON STW,AnW0008,2021-05-08T12:36:00,2021-05-08T12:53:00,17.0
ALLINGTON STW,AnW0008,2021-05-08T13:29:00,2021-05-08T13:39:00,10.0
ALLINGTON STW,AnW0008,2021-05-21T20:03:00,2021-05-21T20:38:00,35.0
ALLINGTON STW,AnW0008,2021-05-21T21:11:00,2021-05-21T21:23:00,12.0
ALLINGTON STW,AnW0008,2021-05-21T21:55:00,2021-05-21T22:08:00,13.0
ALLINGTON STW,AnW0008,2021-05-24T16:29:00,2021-05-24T23:21:00,412.0
ALLINGTON STW,AnW0008,2021-05-24T23:24:00,2021-05-24T23:52:00,28.0
ALLINGTON STW,AnW0008,2021-05-24T23:58:00,2021-05-25T00:18:00,20.0
ALLINGTON STW,AnW0008,2021-05-25T00:31:00,2021-05-25T00:51:00,20.0
ALLINGTON STW,AnW0008,2021-05-25T01:04:00,2021-05-25T01:24:00,20.0
ALLINGTON STW,AnW0008,2021-05-25T01:39:00,2021-05-25T01:57:00,18.0
ALLINGTON STW,AnW0008,2021-05-25T02:17:00,2021-05-25T02:34:00,17.0
ALLINGTON STW,AnW0008,2021-05-25T02:51:00,2021-05-25T03:14:00,23.0
ALLINGTON STW,AnW0008,2021-05-25T03:26:00,2021-05-25T03:45:00,19.0
ALLINGTON STW,AnW0008,2021-05-25T04:02:00,2021-05-25T04:20:00,18.0
ALLINGTON STW,AnW0008,2021-05-25T04:40:00,2021-05-25T04:57:00,17.0
ALLINGTON STW,AnW0008,2021-05-25T05:17:00,2021-05-25T05:33:00,16.0
ALLINGTON STW,AnW0008,2021-05-25T05:55:00,2021-05-25T06:11:00,16.0
ALLINGTON STW,AnW0008,2021-05-25T06:28:00,2021-05-25T06:43:00,15.0
ALLINGTON STW,AnW0008,2021-05-25T07:01:00,2021-05-25T07:19:00,18.0
ALLINGTON STW,AnW0008,2021-05-25T07:44:00,2021-05-25T07:58:00,14.0
ALLINGTON STW,AnW0008,2021-05-25T08:25:00,2021-05-25T08:37:00,12.0
ALLINGTON STW,AnW0008,2021-05-25T09:12:00,2021-05-25T09:23:00,11.0
ALLINGTON STW,AnW0008,2021-05-25T10:12:00,2021-05-25T10:24:00,12.0
ALLINGTON STW,AnW0008,2021-05-25T11:51:00,2021-05-25T12:01:00,10.0
ALLINGTON STW,AnW0008,2021-06-18T16:39:00,2021-06-18T17:05:00,26.0
ALLINGTON STW,AnW0008,2021-06-18T17:16:00,2021-06-18T17:35:00,19.0
ALLINGTON STW,AnW0008,2021-06-18T17:53:00,2021-06-18T18:08:00,15.0
ALLINGTON STW,AnW0008,2021-06-18T19:06:00,2021-06-18T19:17:00,11.0
ALLINGTON STW,AnW0008,2021-07-07T20:42:00,2021-07-07T21:00:00,18.0
ALLINGTON STW,AnW0008,2021-07-07T21:22:00,2021-07-07T21:38:00,16.0
ALLINGTON STW,AnW0008,2021-07-07T22:17:00,2021-07-07T22:28:00,11.0
ALLINGTON STW,AnW0008,2021-07-08T13:14:00,2021-07-08T13:14:00,0.0
ALLINGTON STW,AnW0008,2021-09-28T19:43:00,2021-09-29T00:05:00,262.0
ALLINGTON STW,AnW0008,2021-09-29T00:24:00,2021-09-29T00:38:00,14.0
ALLINGTON STW,AnW0008,2021-10-01T06:54:00,2021-10-01T08:45:00,111.0
ALLINGTON STW,AnW0008,2021-10-01T09:00:00,2021-10-01T09:15:00,15.0
ALLINGTON STW,AnW0008,2021-10-01T09:52:00,2021-10-01T10:04:00,12.0
ALLINGTON STW,AnW0008,2021-10-01T10:59:00,2021-10-01T11:15:00,16.0
ALLINGTON STW,AnW0008,2021-10-01T11:39:00,2021-10-01T11:53:00,14.0
ALLINGTON STW,AnW0008,2021-10-05T01:17:00,2021-10-05T07:51:00,394.0
ALLINGTON STW,AnW0008,2021-10-05T07:57:00,2021-10-05T08:22:00,25.0
ALLINGTON STW,AnW0008,2021-10-05T08:34:00,2021-10-05T08:55:00,21.0
ALLINGTON STW,AnW0008,2021-10-05T09:02:00,2021-10-05T09:22:00,20.0
ALLINGTON STW,AnW0008,2021-10-05T09:48:00,2021-10-05T10:05:00,17.0
ALLINGTON STW,AnW0008,2021-10-05T10:31:00,2021-10-05T10:48:00,17.0
ALLINGTON STW,AnW0008,2021-10-05T11:33:00,2021-10-05T11:46:00,13.0
ALLINGTON STW,AnW0008,2021-10-05T13:42:00,2021-10-05T13:55:00,13.0
ALLINGTON STW,AnW0008,2021-10-31T11:21:00,2021-10-31T20:11:00,530.0
ALLINGTON STW,AnW0008,2021-10-31T20:23:00,2021-10-31T20:38:00,15.0
ALLINGTON STW,AnW0008,2021-10-31T20:57:00,2021-10-31T21:07:00,10.0
ALLINGTON STW,AnW0008,2021-10-31T21:39:00,2021-10-31T21:51:00,12.0
