location_name,permit_number,start_time,stop_time,duration_minutes
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T18:08:00,2023-08-05T18:16:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T18:16:00,2023-08-05T18:24:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T18:24:00,2023-08-05T18:30:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T18:32:00,2023-08-05T18:40:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T18:40:00,2023-08-05T18:48:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T18:50:00,2023-08-05T18:56:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T19:00:00,2023-08-05T19:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T19:10:00,2023-08-05T19:16:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T19:24:00,2023-08-05T19:30:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T19:46:00,2023-08-05T19:52:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T20:18:00,2023-08-05T20:22:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T20:32:00,2023-08-05T20:38:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T20:42:00,2023-08-05T20:48:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T20:50:00,2023-08-05T20:58:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T20:58:00,2023-08-05T21:06:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T21:06:00,2023-08-05T21:14:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T21:14:00,2023-08-05T21:48:00,34.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T21:48:00,2023-08-05T21:54:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T21:56:00,2023-08-05T22:04:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T22:08:00,2023-08-05T22:14:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T22:20:00,2023-08-05T22:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-05T22:38:00,2023-08-05T22:42:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-06T10:18:00,2023-08-06T10:22:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-06T11:14:00,2023-08-06T11:18:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-18T22:42:00,2023-08-18T23:32:00,50.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-19T03:50:00,2023-08-19T03:52:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-08-19T03:56:00,2023-08-19T04:00:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-09-22T00:44:00,2023-09-22T00:46:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-11T23:08:00,2023-10-11T23:12:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-11T23:18:00,2023-10-11T23:24:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-11T23:28:00,2023-10-11T23:34:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-11T23:42:00,2023-10-11T23:46:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T05:54:00,2023-10-12T05:56:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T06:32:00,2023-10-12T06:36:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T06:46:00,2023-10-12T06:50:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T06:56:00,2023-10-12T07:02:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T07:06:00,2023-10-12T07:12:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T07:16:00,2023-10-12T07:22:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T07:26:00,2023-10-12T07:32:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T07:40:00,2023-10-12T07:46:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T07:54:00,2023-10-12T08:02:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T08:14:00,2023-10-12T08:22:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T08:34:00,2023-10-12T08:42:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-12T08:56:00,2023-10-12T09:04:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T00:22:00,2023-10-13T00:28:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T00:28:00,2023-10-13T04:48:00,260.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T04:50:00,2023-10-13T05:00:00,10.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T05:16:00,2023-10-13T05:22:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T09:10:00,2023-10-13T12:22:00,192.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T12:28:00,2023-10-13T12:34:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T19:54:00,2023-10-13T19:58:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T20:08:00,2023-10-13T20:14:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T20:20:00,2023-10-13T20:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-13T20:42:00,2023-10-13T20:48:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-14T10:34:00,2023-10-14T10:36:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-14T11:10:00,2023-10-14T11:14:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T16:06:00,2023-10-18T16:12:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T16:14:00,2023-10-18T16:22:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T16:22:00,2023-10-18T16:30:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T16:32:00,2023-10-18T16:38:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T16:40:00,2023-10-18T16:52:00,12.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T16:52:00,2023-10-18T23:58:00,426.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-18T23:58:00,2023-10-19T00:02:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T00:02:00,2023-10-19T00:10:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T00:16:00,2023-10-19T00:18:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T18:48:00,2023-10-19T18:52:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T18:58:00,2023-10-19T19:04:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T19:10:00,2023-10-19T19:16:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T22:52:00,2023-10-19T23:04:00,12.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-19T23:08:00,2023-10-20T03:26:00,258.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T03:28:00,2023-10-20T03:38:00,10.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T03:40:00,2023-10-20T03:48:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T03:48:00,2023-10-20T03:56:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T03:58:00,2023-10-20T04:06:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T04:06:00,2023-10-20T04:14:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T04:16:00,2023-10-20T04:22:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T04:26:00,2023-10-20T04:32:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T04:36:00,2023-10-20T04:42:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T04:46:00,2023-10-20T04:54:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T05:02:00,2023-10-20T05:08:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T05:18:00,2023-10-20T05:24:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T05:36:00,2023-10-20T05:40:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T05:48:00,2023-10-20T05:54:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:00:00,2023-10-20T06:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:10:00,2023-10-20T06:16:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:18:00,2023-10-20T06:26:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:28:00,2023-10-20T06:34:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:36:00,2023-10-20T06:42:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:46:00,2023-10-20T06:52:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T06:54:00,2023-10-20T07:02:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T07:04:00,2023-10-20T07:12:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T07:14:00,2023-10-20T07:22:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T07:26:00,2023-10-20T07:34:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T07:38:00,2023-10-20T07:44:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T07:52:00,2023-10-20T07:58:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T08:04:00,2023-10-20T08:08:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T08:14:00,2023-10-20T08:18:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T08:26:00,2023-10-20T08:32:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T08:40:00,2023-10-20T08:46:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T08:52:00,2023-10-20T08:58:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T09:12:00,2023-10-20T09:18:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T09:26:00,2023-10-20T09:32:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T09:36:00,2023-10-20T09:42:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T09:42:00,2023-10-20T09:50:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T09:50:00,2023-10-20T13:56:00,246.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T13:56:00,2023-10-20T14:22:00,26.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T14:26:00,2023-10-20T14:28:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T14:28:00,2023-10-20T14:36:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T14:44:00,2023-10-20T14:52:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T15:04:00,2023-10-20T15:10:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T15:26:00,2023-10-20T15:32:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T16:12:00,2023-10-20T16:18:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-20T18:00:00,2023-10-20T18:04:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T12:52:00,2023-10-21T12:56:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T13:00:00,2023-10-21T13:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T13:08:00,2023-10-21T13:16:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T13:18:00,2023-10-21T13:24:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T13:28:00,2023-10-21T13:34:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T13:38:00,2023-10-21T13:44:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-21T13:52:00,2023-10-21T13:58:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T18:54:00,2023-10-23T18:56:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:02:00,2023-10-23T19:08:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:10:00,2023-10-23T19:18:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:20:00,2023-10-23T19:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:28:00,2023-10-23T19:36:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:38:00,2023-10-23T19:46:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:46:00,2023-10-23T19:56:00,10.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T19:58:00,2023-10-23T20:22:00,24.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T20:24:00,2023-10-23T20:32:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T20:40:00,2023-10-23T20:46:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-23T21:00:00,2023-10-23T21:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-24T06:40:00,2023-10-24T06:46:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-24T06:46:00,2023-10-24T11:38:00,292.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-24T11:40:00,2023-10-24T11:54:00,14.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-24T12:00:00,2023-10-24T12:12:00,12.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-24T12:28:00,2023-10-24T12:34:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-25T08:56:00,2023-10-25T09:00:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-26T07:34:00,2023-10-26T07:38:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-26T07:40:00,2023-10-26T11:18:00,218.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-26T11:20:00,2023-10-26T11:38:00,18.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T01:12:00,2023-10-28T01:14:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T01:18:00,2023-10-28T01:24:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T01:26:00,2023-10-28T01:34:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T01:34:00,2023-10-28T01:42:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T01:44:00,2023-10-28T01:52:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T01:52:00,2023-10-28T02:00:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T02:02:00,2023-10-28T02:08:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T02:10:00,2023-10-28T02:18:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T02:24:00,2023-10-28T02:32:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T19:24:00,2023-10-28T19:26:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T19:32:00,2023-10-28T19:38:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T19:42:00,2023-10-28T19:48:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T19:50:00,2023-10-28T19:58:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T20:00:00,2023-10-28T20:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T20:12:00,2023-10-28T20:18:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T20:30:00,2023-10-28T20:38:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T21:04:00,2023-10-28T21:10:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T21:26:00,2023-10-28T21:32:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T21:48:00,2023-10-28T21:54:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-28T23:58:00,2023-10-29T00:02:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T00:04:00,2023-10-29T02:30:00,146.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T02:32:00,2023-10-29T02:40:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T02:42:00,2023-10-29T02:48:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T02:52:00,2023-10-29T02:58:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T03:04:00,2023-10-29T03:10:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T03:16:00,2023-10-29T03:20:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T03:28:00,2023-10-29T03:34:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T03:44:00,2023-10-29T03:50:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T04:00:00,2023-10-29T04:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T04:22:00,2023-10-29T04:26:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T10:18:00,2023-10-29T10:24:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T10:38:00,2023-10-29T10:44:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T10:54:00,2023-10-29T11:00:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T11:12:00,2023-10-29T11:18:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T11:44:00,2023-10-29T11:50:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T12:06:00,2023-10-29T12:12:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T12:14:00,2023-10-29T12:18:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T12:20:00,2023-10-29T12:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T12:28:00,2023-10-29T12:32:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T12:34:00,2023-10-29T18:06:00,332.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T18:08:00,2023-10-29T18:16:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T18:20:00,2023-10-29T18:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T18:30:00,2023-10-29T18:38:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T18:42:00,2023-10-29T18:50:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T18:56:00,2023-10-29T19:02:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T19:12:00,2023-10-29T19:18:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T19:28:00,2023-10-29T19:36:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T19:46:00,2023-10-29T19:52:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T20:06:00,2023-10-29T20:12:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T20:24:00,2023-10-29T20:30:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T20:42:00,2023-10-29T20:48:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T21:06:00,2023-10-29T21:12:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T21:50:00,2023-10-29T21:56:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T23:00:00,2023-10-29T23:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T23:20:00,2023-10-29T23:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-29T23:42:00,2023-10-29T23:46:00,4.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-30T10:06:00,2023-10-30T10:08:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-30T10:20:00,2023-10-30T10:26:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-30T10:32:00,2023-10-30T10:38:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-30T10:44:00,2023-10-30T10:50:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-30T11:02:00,2023-10-30T11:08:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-31T17:38:00,2023-10-31T17:44:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-31T17:48:00,2023-10-31T17:54:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-31T18:00:00,2023-10-31T18:06:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-31T18:12:00,2023-10-31T18:18:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-10-31T18:32:00,2023-10-31T18:38:00,6.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-11-01T01:56:00,2023-11-01T01:58:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-11-01T01:58:00,2023-11-01T02:00:00,2.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-11-01T08:48:00,2023-11-01T12:20:00,212.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-11-01T12:20:00,2023-11-01T12:28:00,8.0
SOUTHEND SEWAGE WORKS,SOUTHEND SEWAGE WORKS,2023-11-01T12:28:00,2023-11-01T12:36:00,8.0
