location_name,permit_number,start_time,stop_time,duration_minutes
ALDEBURGH STW,AnW0005,2022-11-16T21:30:00,2022-11-17T00:45:00,195.0
ALDEBURGH STW,AnW0005,2022-11-17T01:30:00,2022-11-17T02:15:00,45.0
ALDEBURGH STW,AnW0005,2022-11-17T03:30:00,2022-11-17T05:00:00,90.0
ALDEBURGH STW,AnW0005,2022-11-20T10:30:00,2022-11-20T11:15:00,45.0
ALDEBURGH STW,AnW0005,2022-11-20T11:15:00,2022-11-20T11:30:00,15.0
ALDEBURGH STW,AnW0005,2022-11-21T15:45:00,2022-11-21T16:30:00,45.0
ALDEBURGH STW,AnW0005,2022-11-21T16:30:00,2022-11-21T17:15:00,45.0
ALDEBURGH STW,AnW0005,2022-11-21T17:15:00,2022-11-21T19:00:00,105.0
ALDEBURGH STW,AnW0005,2022-11-21T19:00:00,2022-11-21T19:15:00,15.0
ALDEBURGH STW,AnW0005,2022-11-23T10:45:00,2022-11-23T12:30:00,105.0
ALDEBURGH STW,AnW0005,2022-11-23T12:30:00,2022-11-23T12:45:00,15.0
ALDEBURGH STW,AnW0005,2022-11-24T18:45:00,2022-11-24T20:45:00,120.0
ALDEBURGH STW,AnW0005,2022-11-27T19:45:00,2022-11-27T20:15:00,30.0
ALDEBURGH STW,AnW0005,2022-11-28T19:30:00,2022-11-28T20:00:00,30.0
ALDEBURGH STW,AnW0005,2022-12-18T18:30:00,2022-12-18T18:45:00,15.0
ALDEBURGH STW,AnW0005,2022-12-18T19:00:00,2022-12-18T19:15:00,15.0
ALDEBURGH STW,AnW0005,2022-12-18T19:30:00,2022-12-18T19:45:00,15.0
ALDEBURGH STW,AnW0005,2022-12-23T10:00:00,2022-12-23T13:45:00,225.0
ALDEBURGH STW,AnW0005,2022-12-23T13:45:00,2022-12-23T14:00:00,15.0
ALDEBURGH STW,AnW0005,2022-12-28T09:45:00,2022-12-28T10:00:00,15.0
ALDEBURGH STW,AnW0005,2022-12-28T10:00:00,2022-12-28T10:15:00,15.0
ALDEBURGH STW,AnW0005,2022-12-28T10:15:00,2022-12-28T10:30:00,15.0
ALDEBURGH STW,AnW0005,2022-12-28T10:30:00,2022-12-28T10:45:00,15.0
ALDEBURGH STW,AnW0005,2022-12-28T11:00:00,2022-12-28T11:15:00,15.0
ALDEBURGH STW,AnW0005,2022-12-30T10:45:00,2022-12-30T11:00:00,15.0
ALDEBURGH STW,AnW0005,2022-12-30T11:15:00,2022-12-30T11:30:00,15.0
ALDEBURGH STW,AnW0005,2022-12-31T13:30:00,2022-12-31T13:45:00,15.0
ALDEBURGH STW,AnW0005,2022-12-31T13:45:00,2022-12-31T14:15:00,30.0
ALDEBURGH STW,AnW0005,2022-12-31T14:30:00,2022-12-31T14:45:00,15.0
ALDEBURGH STW,AnW0005,2022-12-31T14:45:00,2022-12-31T15:00:00,15.0
ALDEBURGH STW,AnW0005,2022-12-31T15:15:00,2022-12-31T15:30:00,15.0
ALDEBURGH STW,AnW0005,2022-12-31T15:30:00,2022-12-31T15:45:00,15.0
ALDGATE/KETTON PUMPING STATION,AnW0700,2022-08-17T01:15:00,2022-08-17T02:45:00,90.0
ALFORD STW,AnW0007,2022-10-21T18:45:00,2022-10-21T19:15:00,30.0
ALFORD STW,AnW0007,2022-10-23T12:15:00,2022-10-23T17:00:00,285.0
ALFORD STW,AnW0007,2022-11-15T17:15:00,2022-11-15T17:30:00,15.0
ALFORD STW,AnW0007,2022-11-17T02:00:00,2022-11-17T05:30:00,210.0
ALFORD STW,AnW0007,2022-11-17T06:00:00,2022-11-17T16:15:00,615.0
ALFORD STW,AnW0007,2022-11-23T12:15:00,2022-11-23T16:30:00,255.0
ALFORD STW,AnW0007,2022-11-27T03:45:00,2022-11-27T14:15:00,630.0
ALFORD STW,AnW0007,2022-12-19T03:30:00,2022-12-26T12:45:00,10635.0
ALLINGTON STW,AnW0008,2022-02-19T12:45:00,2022-02-19T13:30:00,45.0
ALLINGTON STW,AnW0008,2022-02-19T13:45:00,2022-02-19T14:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-19T14:15:00,2022-02-19T14:30:00,15.0
ALLINGTON STW,AnW0008,2022-02-19T15:45:00,2022-02-19T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-19T17:15:00,2022-02-19T17:30:00,15.0
ALLINGTON STW,AnW0008,2022-02-19T19:00:00,2022-02-19T19:15:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T11:30:00,2022-02-20T11:45:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T13:30:00,2022-02-20T13:45:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T15:45:00,2022-02-20T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T16:30:00,2022-02-20T16:45:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T17:00:00,2022-02-20T17:15:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T17:45:00,2022-02-20T18:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T18:15:00,2022-02-20T18:30:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T19:30:00,2022-02-20T19:45:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T20:45:00,2022-02-20T21:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T21:30:00,2022-02-20T21:45:00,15.0
ALLINGTON STW,AnW0008,2022-02-20T23:15:00,2022-02-20T23:30:00,15.0
ALLINGTON STW,AnW0008,2022-02-21T07:45:00,2022-02-21T08:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-21T08:45:00,2022-02-21T09:00:00,15.0
ALLINGTON STW,AnW0008,2022-02-24T08:15:00,2022-02-24T08:30:00,15.0
ALLINGTON STW,AnW0008,2022-02-28T20:30:00,2022-02-28T20:45:00,15.0
ALLINGTON STW,AnW0008,2022-02-28T21:15:00,2022-02-28T21:30:00,15.0
ALLINGTON STW,AnW0008,2022-03-06T13:45:00,2022-03-06T14:00:00,15.0
ALLINGTON STW,AnW0008,2022-03-06T15:00:00,2022-03-06T15:15:00,15.0
ALLINGTON STW,AnW0008,2022-03-06T17:30:00,2022-03-06T17:45:00,15.0
ALLINGTON STW,AnW0008,2022-03-07T09:45:00,2022-03-07T10:00:00,15.0
ALLINGTON STW,AnW0008,2022-03-08T08:15:00,2022-03-08T08:30:00,15.0
ALLINGTON STW,AnW0008,2022-03-09T07:45:00,2022-03-09T08:00:00,15.0
ALLINGTON STW,AnW0008,2022-03-09T09:30:00,2022-03-09T09:45:00,15.0
ALLINGTON STW,AnW0008,2022-03-09T10:30:00,2022-03-09T10:45:00,15.0
ALLINGTON STW,AnW0008,2022-03-10T08:15:00,2022-03-10T08:30:00,15.0
ALLINGTON STW,AnW0008,2022-03-10T10:15:00,2022-03-10T10:30:00,15.0
ALLINGTON STW,AnW0008,2022-03-10T11:15:00,2022-03-10T11:30:00,15.0
ALLINGTON STW,AnW0008,2022-03-16T17:00:00,2022-03-17T07:15:00,855.0
ALLINGTON STW,AnW0008,2022-03-17T07:15:00,2022-03-17T08:00:00,45.0
ALLINGTON STW,AnW0008,2022-03-17T08:00:00,2022-03-17T08:30:00,30.0
ALLINGTON STW,AnW0008,2022-03-17T08:30:00,2022-03-17T09:00:00,30.0
ALLINGTON STW,AnW0008,2022-03-17T09:15:00,2022-03-17T09:45:00,30.0
ALLINGTON STW,AnW0008,2022-03-17T09:45:00,2022-03-17T10:15:00,30.0
ALLINGTON STW,AnW0008,2022-03-17T10:30:00,2022-03-17T10:45:00,15.0
ALLINGTON STW,AnW0008,2022-03-17T11:00:00,2022-03-17T11:15:00,15.0
ALLINGTON STW,AnW0008,2022-03-17T11:30:00,2022-03-17T11:45:00,15.0
ALLINGTON STW,AnW0008,2022-03-17T12:00:00,2022-03-17T12:15:00,15.0
ALLINGTON STW,AnW0008,2022-03-17T12:45:00,2022-03-17T13:00:00,15.0
ALLINGTON STW,AnW0008,2022-03-17T13:30:00,2022-03-17T13:45:00,15.0
ALLINGTON STW,AnW0008,2022-03-17T14:30:00,2022-03-17T14:45:00,15.0
ALLINGTON STW,AnW0008,2022-06-05T07:15:00,2022-06-05T10:00:00,165.0
ALLINGTON STW,AnW0008,2022-06-05T10:15:00,2022-06-05T13:45:00,210.0
ALLINGTON STW,AnW0008,2022-06-05T13:45:00,2022-06-05T14:15:00,30.0
ALLINGTON STW,AnW0008,2022-06-05T14:30:00,2022-06-05T14:45:00,15.0
ALLINGTON STW,AnW0008,2022-06-05T15:45:00,2022-06-05T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-06-05T16:30:00,2022-06-05T16:45:00,15.0
ALLINGTON STW,AnW0008,2022-06-05T17:30:00,2022-06-05T17:45:00,15.0
ALLINGTON STW,AnW0008,2022-06-05T18:30:00,2022-06-05T18:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T17:45:00,2022-08-16T18:15:00,30.0
ALLINGTON STW,AnW0008,2022-08-16T18:30:00,2022-08-16T18:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T19:00:00,2022-08-16T19:15:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T19:30:00,2022-08-16T19:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T20:15:00,2022-08-16T20:30:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T21:30:00,2022-08-16T21:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T22:00:00,2022-08-16T22:15:00,15.0
ALLINGTON STW,AnW0008,2022-08-16T22:45:00,2022-08-17T00:45:00,120.0
ALLINGTON STW,AnW0008,2022-08-17T01:15:00,2022-08-17T01:30:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T01:45:00,2022-08-17T02:00:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T02:30:00,2022-08-17T02:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T02:45:00,2022-08-17T03:15:00,30.0
ALLINGTON STW,AnW0008,2022-08-17T03:15:00,2022-08-17T04:15:00,60.0
ALLINGTON STW,AnW0008,2022-08-17T04:30:00,2022-08-17T04:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T05:30:00,2022-08-17T05:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T07:00:00,2022-08-17T07:15:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T08:30:00,2022-08-17T08:45:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T09:00:00,2022-08-17T09:15:00,15.0
ALLINGTON STW,AnW0008,2022-08-17T09:45:00,2022-08-17T10:00:00,15.0
ALLINGTON STW,AnW0008,2022-10-20T10:15:00,2022-10-20T14:30:00,255.0
ALLINGTON STW,AnW0008,2022-10-20T14:30:00,2022-10-20T14:45:00,15.0
ALLINGTON STW,AnW0008,2022-10-20T15:00:00,2022-10-20T15:30:00,30.0
ALLINGTON STW,AnW0008,2022-10-20T15:45:00,2022-10-20T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-10-20T16:30:00,2022-10-20T16:45:00,15.0
ALLINGTON STW,AnW0008,2022-10-21T18:30:00,2022-10-21T19:30:00,60.0
ALLINGTON STW,AnW0008,2022-10-21T19:45:00,2022-10-21T20:00:00,15.0
ALLINGTON STW,AnW0008,2022-10-23T09:45:00,2022-10-23T17:15:00,450.0
ALLINGTON STW,AnW0008,2022-10-23T17:30:00,2022-10-23T17:45:00,15.0
ALLINGTON STW,AnW0008,2022-10-23T18:15:00,2022-10-23T18:30:00,15.0
ALLINGTON STW,AnW0008,2022-10-23T19:30:00,2022-10-23T20:00:00,30.0
ALLINGTON STW,AnW0008,2022-10-23T20:00:00,2022-10-23T20:30:00,30.0
ALLINGTON STW,AnW0008,2022-10-23T21:00:00,2022-10-23T21:15:00,15.0
ALLINGTON STW,AnW0008,2022-10-23T21:45:00,2022-10-23T22:00:00,15.0
ALLINGTON STW,AnW0008,2022-10-23T22:15:00,2022-10-23T22:30:00,15.0
ALLINGTON STW,AnW0008,2022-10-23T23:15:00,2022-10-23T23:30:00,15.0
ALLINGTON STW,AnW0008,2022-11-17T02:15:00,2022-11-25T23:45:00,12810.0
ALLINGTON STW,AnW0008,2022-12-20T07:00:00,2022-12-20T07:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T07:30:00,2022-12-20T07:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T08:00:00,2022-12-20T08:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T08:30:00,2022-12-20T08:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T09:00:00,2022-12-20T09:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T09:30:00,2022-12-20T09:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T10:00:00,2022-12-20T10:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T10:30:00,2022-12-20T10:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T10:45:00,2022-12-20T11:15:00,30.0
ALLINGTON STW,AnW0008,2022-12-20T11:30:00,2022-12-20T12:00:00,30.0
ALLINGTON STW,AnW0008,2022-12-20T12:15:00,2022-12-20T12:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T12:45:00,2022-12-20T13:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T13:30:00,2022-12-20T13:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T14:00:00,2022-12-20T14:30:00,30.0
ALLINGTON STW,AnW0008,2022-12-20T15:15:00,2022-12-20T15:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T17:00:00,2022-12-20T17:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T18:00:00,2022-12-20T18:30:00,30.0
ALLINGTON STW,AnW0008,2022-12-20T19:15:00,2022-12-20T19:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-20T20:30:00,2022-12-20T21:00:00,30.0
ALLINGTON STW,AnW0008,2022-12-20T22:30:00,2022-12-20T22:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-21T08:00:00,2022-12-21T08:30:00,30.0
ALLINGTON STW,AnW0008,2022-12-21T09:00:00,2022-12-21T09:30:00,30.0
ALLINGTON STW,AnW0008,2022-12-21T09:45:00,2022-12-21T10:15:00,30.0
ALLINGTON STW,AnW0008,2022-12-21T11:45:00,2022-12-21T12:15:00,30.0
ALLINGTON STW,AnW0008,2022-12-21T21:15:00,2022-12-21T21:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T12:30:00,2022-12-23T16:45:00,255.0
ALLINGTON STW,AnW0008,2022-12-23T16:45:00,2022-12-23T18:45:00,120.0
ALLINGTON STW,AnW0008,2022-12-23T18:45:00,2022-12-23T19:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T19:15:00,2022-12-23T19:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T19:45:00,2022-12-23T20:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T20:00:00,2022-12-23T20:30:00,30.0
ALLINGTON STW,AnW0008,2022-12-23T20:30:00,2022-12-23T21:00:00,30.0
ALLINGTON STW,AnW0008,2022-12-23T21:00:00,2022-12-23T21:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T21:30:00,2022-12-23T21:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T21:45:00,2022-12-23T22:15:00,30.0
ALLINGTON STW,AnW0008,2022-12-23T22:15:00,2022-12-23T22:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T22:45:00,2022-12-23T23:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T23:00:00,2022-12-23T23:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-23T23:30:00,2022-12-23T23:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T00:00:00,2022-12-24T00:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T00:30:00,2022-12-24T00:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T01:00:00,2022-12-24T01:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T01:30:00,2022-12-24T01:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T02:00:00,2022-12-24T02:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T02:30:00,2022-12-24T02:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T03:00:00,2022-12-24T03:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T03:30:00,2022-12-24T03:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T04:00:00,2022-12-24T04:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T04:45:00,2022-12-24T05:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T05:15:00,2022-12-24T05:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T05:45:00,2022-12-24T06:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T06:15:00,2022-12-24T06:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T06:45:00,2022-12-24T07:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T07:15:00,2022-12-24T07:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T07:45:00,2022-12-24T08:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T08:15:00,2022-12-24T08:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T08:45:00,2022-12-24T09:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T09:15:00,2022-12-24T09:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T09:45:00,2022-12-24T10:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T10:00:00,2022-12-24T10:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T10:30:00,2022-12-24T10:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T11:00:00,2022-12-24T11:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T11:30:00,2022-12-24T11:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T12:00:00,2022-12-24T12:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T12:30:00,2022-12-24T12:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T13:00:00,2022-12-24T13:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T13:45:00,2022-12-24T14:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T14:30:00,2022-12-24T14:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T15:00:00,2022-12-24T15:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T15:45:00,2022-12-24T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T16:30:00,2022-12-24T16:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T17:15:00,2022-12-24T17:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T18:00:00,2022-12-24T18:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T18:45:00,2022-12-24T19:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T19:30:00,2022-12-24T19:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T20:15:00,2022-12-24T20:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T21:45:00,2022-12-24T22:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T22:45:00,2022-12-24T23:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-24T23:45:00,2022-12-25T00:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T01:15:00,2022-12-25T01:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T02:30:00,2022-12-25T02:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T04:45:00,2022-12-25T05:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T08:00:00,2022-12-25T08:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T08:45:00,2022-12-25T09:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T09:30:00,2022-12-25T09:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T10:15:00,2022-12-25T10:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T11:00:00,2022-12-25T11:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T11:30:00,2022-12-25T11:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T12:15:00,2022-12-25T12:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T14:00:00,2022-12-25T14:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T15:30:00,2022-12-25T15:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T18:30:00,2022-12-25T18:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T20:45:00,2022-12-25T21:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-25T23:30:00,2022-12-25T23:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-26T12:00:00,2022-12-26T12:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-26T13:15:00,2022-12-26T13:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-27T20:00:00,2022-12-27T20:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-27T20:30:00,2022-12-27T21:00:00,30.0
ALLINGTON STW,AnW0008,2022-12-27T21:30:00,2022-12-27T21:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-27T22:45:00,2022-12-27T23:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T00:00:00,2022-12-28T00:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T00:30:00,2022-12-28T00:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T01:00:00,2022-12-28T01:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T02:30:00,2022-12-28T02:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T04:30:00,2022-12-28T04:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T07:30:00,2022-12-28T07:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T08:30:00,2022-12-28T08:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T09:00:00,2022-12-28T09:30:00,30.0
ALLINGTON STW,AnW0008,2022-12-28T09:30:00,2022-12-28T09:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T10:00:00,2022-12-28T10:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T10:15:00,2022-12-28T10:45:00,30.0
ALLINGTON STW,AnW0008,2022-12-28T10:45:00,2022-12-28T11:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T11:15:00,2022-12-28T11:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T11:30:00,2022-12-28T11:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T11:45:00,2022-12-28T12:15:00,30.0
ALLINGTON STW,AnW0008,2022-12-28T12:15:00,2022-12-28T12:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T12:45:00,2022-12-28T13:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T13:00:00,2022-12-28T13:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T13:30:00,2022-12-28T13:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T14:00:00,2022-12-28T14:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T14:30:00,2022-12-28T14:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T14:45:00,2022-12-28T15:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T15:15:00,2022-12-28T15:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T15:45:00,2022-12-28T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T16:15:00,2022-12-28T16:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T17:00:00,2022-12-28T17:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T17:30:00,2022-12-28T17:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T18:00:00,2022-12-28T18:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T18:30:00,2022-12-28T18:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T19:00:00,2022-12-28T19:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T19:30:00,2022-12-28T19:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T20:15:00,2022-12-28T20:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T20:45:00,2022-12-28T21:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T21:45:00,2022-12-28T22:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T22:30:00,2022-12-28T22:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T23:00:00,2022-12-28T23:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-28T23:45:00,2022-12-29T00:15:00,30.0
ALLINGTON STW,AnW0008,2022-12-29T00:45:00,2022-12-29T01:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T01:30:00,2022-12-29T01:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T02:30:00,2022-12-29T02:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T03:45:00,2022-12-29T04:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T04:45:00,2022-12-29T05:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T05:45:00,2022-12-29T06:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T07:00:00,2022-12-29T07:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T07:45:00,2022-12-29T08:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T08:30:00,2022-12-29T08:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T09:00:00,2022-12-29T09:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T09:30:00,2022-12-29T09:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T10:00:00,2022-12-29T10:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T10:30:00,2022-12-29T10:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T11:00:00,2022-12-29T11:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T11:45:00,2022-12-29T12:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T12:15:00,2022-12-29T12:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T12:45:00,2022-12-29T13:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T13:45:00,2022-12-29T14:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T14:45:00,2022-12-29T15:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T15:45:00,2022-12-29T16:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T16:45:00,2022-12-29T17:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T17:45:00,2022-12-29T18:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T19:00:00,2022-12-29T19:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T19:45:00,2022-12-29T20:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T20:45:00,2022-12-29T21:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-29T22:30:00,2022-12-29T22:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T00:00:00,2022-12-30T00:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T08:15:00,2022-12-30T08:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T09:00:00,2022-12-30T09:15:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T09:30:00,2022-12-30T10:00:00,30.0
ALLINGTON STW,AnW0008,2022-12-30T10:15:00,2022-12-30T10:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T10:45:00,2022-12-30T11:00:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T11:30:00,2022-12-30T11:45:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T12:15:00,2022-12-30T12:30:00,15.0
ALLINGTON STW,AnW0008,2022-12-30T13:00:00,2022-12-30T13:15:00,15.0
